grid_id,LST_summer_mean,LST_summer_stdDev,LST_summer_min,LST_summer_max,LST_summer_median
7538,304.28406662,0.0,304.28406662,304.28406662,304.28406662
7541,309.31367413221886,1.187008098631963,307.07317093999995,313.29396734,309.3269509665046
7547,311.7396923725196,1.5763770070064584,308.71040252,315.23198468,311.6464817
7553,311.9943967363002,1.863013801586579,308.45917805,316.0557275,311.4843885291925
7554,305.6501855962461,0.33384518774000693,304.69252000999995,306.43741922,305.82559363999997
7560,309.668559831005,1.7286880127173614,306.19815782,314.46634819999997,309.65373640920905
7562,309.31892940770473,0.6497785077992095,307.49700542,310.62449372000003,309.33590017999995
7563,306.58670928894713,0.5800587261832448,305.18300588,307.56878384,306.81681944
7570,307.20542049290685,0.8945121783520604,305.0155229,308.31733022000003,307.41322026916055
7573,309.71010782016145,1.0877177578826047,307.24065392,312.35742986,309.57174355999996
7574,306.996396303111,1.1971457356099011,304.7591714,308.9804261,306.93645014000003
7575,308.433114403426,2.090255566463685,305.04628507999996,313.13673842000003,308.0842973327568
7576,307.8944505470443,1.6707746667255299,303.90124837999997,311.55761318,308.0485046832946
7578,308.89072437682006,0.8687339806391854,307.17912956,313.90921094000004,308.79244845677164
7579,308.76510434974927,1.2429855861545485,307.25090797999997,311.42089238,308.5958988500001
7580,305.6312605989689,1.2150059868616816,300.94124306000003,307.54485769999997,305.7366883953032
7584,315.08458708402435,2.3512232621680926,311.86352597,320.42053904,315.10893596
7585,311.9812553890274,0.8842556326776739,310.34421608,313.78445321,312.017678672
7587,311.1371759162419,1.0985131772644672,308.32245724999996,313.50075755,311.34740495
7588,309.9301091619174,1.2727090123647307,305.58291422,311.75244032,310.1025992348395
7589,310.8971512073552,1.1208282829116258,308.35492844,314.85771149000004,310.85518828182467
7590,316.09388247207085,1.5619874223289436,313.56399092000004,320.40344894,315.95660491999996
7594,301.7602253719146,0.4825948946688316,300.67805552,302.36826641000005,301.76327687
